>gi|49175990|ref|NC_000913.2|
1940686	1941441	+	1	1.335467	I:	D:
1941438	1942223	+	3	1.304297	I:	D:
1942370	1943380	-	2	1.288754	I:	D:
1943389	1944000	-	1	1.281788	I:	D:
1944275	1944877	+	2	1.350520	I:	D:
1944879	1945400	-	3	1.305713	I:	D:
1945435	1946175	-	1	1.276522	I:	D:
1946204	1946713	-	2	1.317239	I:	D:
1946774	1948546	-	2	1.283936	I:	D:
1948856	1949422	+	2	1.304897	I:	D:
1949419	1950237	+	1	1.328926	I:	D:
1950290	1950685	+	2	1.312564	I:	D:
1950726	1951469	+	3	1.301761	I:	D:
1951466	1952437	+	2	1.301835	I:	D:
1952602	1955031	-	1	1.299245	I:	D:
1955056	1956156	-	1	1.330011	I:	D:
1956544	1957290	-	1	1.334421	I:	D:
1957304	1957870	-	2	1.324420	I:	D:
1958086	1959819	+	1	1.287603	I:	D:
1959996	1960484	+	3	1.351121	I:	D:
1960604	1960996	-	2	1.366574	I:	D:
1960996	1963074	-	1	1.300996	I:	D:
1963067	1964215	-	2	1.312518	I:	D:
1964248	1964382	+	1	1.347332	I:	D:
1964417	1965061	-	2	1.290455	I:	D:
1965072	1965461	-	3	1.281278	I:	D:
1965476	1966525	-	2	1.307220	I:	D:
1966528	1967388	-	1	1.326568	I:	D:
1967407	1969008	-	1	1.302539	I:	D:
1969054	1970715	-	1	1.303057	I:	D:
1970860	1971363	-	1	1.295371	I:	D:
1971384	1973348	-	3	1.298388	I:	D:
1973353	1974279	-	1	1.313966	I:	D:
1974276	1975163	-	3	1.301924	I:	D:
1975290	1975868	-	3	1.329259	I:	D:
1975871	1976221	-	2	1.319061	I:	D:
1976542	1977045	-	1	1.351429	I:	D:
1977777	1978205	+	3	1.343503	I:	D:
1978212	1979636	-	3	1.315973	I:	D:
1979611	1980468	-	1	1.334085	I:	D:
1980578	1981564	-	2	1.316290	I:	D:
1981579	1983093	-	1	1.301108	I:	D:
1983163	1984203	-	1	1.289787	I:	D:
1984949	1985452	+	2	1.313394	I:	D:
1985468	1985806	+	2	1.320024	I:	D:
1985894	1986040	+	2	1.344354	I:	D:
1986246	1986569	+	3	1.370920	I:	D:
1986740	1987237	+	2	1.295110	I:	D:
1987275	1987514	-	3	1.314683	I:	D:
1987705	1988916	+	1	1.314432	I:	D:
1988978	1989643	-	2	1.311979	I:	D:
1989838	1989969	+	1	1.377358	I:	D:
1990293	1990841	-	3	1.321514	I:	D:
1990898	1992730	-	2	1.304683	I:	D:
1992727	1993383	-	1	1.320494	I:	D:
1993842	1994066	+	3	1.275790	I:	D:
1994134	1994856	-	1	1.328951	I:	D:
1995086	1995838	-	2	1.295824	I:	D:
1995835	1996503	-	1	1.307659	I:	D:
1996518	1997504	-	3	1.296898	I:	D:
1997609	1998466	-	2	1.282994	I:	D:
1998497	1999084	-	2	1.342551	I:	D:
1999094	1999813	-	2	1.305543	I:	D:
2000134	2001630	-	1	1.317890	I:	D:
2001896	2003302	+	2	1.306673	I:	D:
2003327	2003737	+	2	1.304186	I:	D:
2003737	2004102	+	1	1.282390	I:	D:
2004180	2005667	+	3	1.299753	I:	D:
2005701	2006117	-	3	1.301698	I:	D:
2006301	2007506	+	3	1.291721	I:	D:
2007503	2007736	+	2	1.303817	I:	D:
2007845	2008513	+	2	1.319302	I:	D:
2008624	2009103	+	1	1.340594	I:	D:
2009372	2009563	-	2	1.352567	I:	D:
2009573	2009893	-	2	1.378992	I:	D:
2010025	2010375	-	1	1.362590	I:	D:
2010724	2011038	-	1	1.301581	I:	D:
2011253	2012911	+	2	1.305080	I:	D:
2012904	2013899	+	3	1.265396	I:	D:
2013892	2014578	+	1	1.303194	I:	D:
2014578	2015951	+	3	1.297559	I:	D:
2015970	2016413	+	3	1.285635	I:	D:
2016410	2017537	+	2	1.312923	I:	D:
2017642	2018106	+	1	1.307214	I:	D:
2018111	2019115	+	2	1.299229	I:	D:
2019112	2019525	+	1	1.279978	I:	D:
2019528	2019893	+	3	1.320961	I:	D:
2019893	2020630	+	2	1.303072	I:	D:
2020640	2020909	+	2	1.297780	I:	D:
2020917	2021702	+	3	1.306251	I:	D:
2021992	2022615	+	1	1.346296	I:	D:
2022659	2022847	-	2	1.295195	I:	D:
2023007	2023237	+	2	1.285264	I:	D:
2024058	2024207	+	3	1.366382	I:	D:
2024347	2026023	-	1	1.325987	I:	D:
2026212	2026394	-	3	1.337146	I:	D:
2026473	2027390	-	3	1.295908	I:	D:
2027563	2028483	+	1	1.308641	I:	D:
2028923	2030341	-	2	1.306106	I:	D:
2030408	2031103	-	2	1.301037	I:	D:
2031143	2031526	-	2	1.353599	I:	D:
2031691	2031819	+	1	1.287304	I:	D:
2032075	2032560	+	1	1.299189	I:	D:
2032570	2032779	+	1	1.321645	I:	D:
2032878	2033267	+	3	1.292345	I:	D:
2033268	2033471	-	3	1.367826	I:	D:
2033695	2033838	+	1	1.354541	I:	D:
2033859	2034710	+	3	1.310138	I:	D:
2034818	2036176	-	2	1.354164	I:	D:
2036176	2036958	-	1	1.354640	I:	D:
2036980	2037393	+	1	1.340541	I:	D:
2037502	2038506	+	1	1.310571	I:	D:
2038507	2039142	+	1	1.334296	I:	D:
2039399	2040049	+	2	1.336455	I:	D:
2040159	2040308	+	3	1.370515	I:	D:
2040392	2040922	+	2	1.349650	I:	D:
2041209	2041361	-	3	1.360958	I:	D:
2041675	2042472	+	1	1.332326	I:	D:
2042772	2042921	+	3	1.360977	I:	D:
2042935	2050038	+	1	1.334144	I:	D:
2050300	2050626	-	1	1.361132	I:	D:
2050648	2051352	-	1	1.353585	I:	D:
2051667	2052983	+	3	1.326952	I:	D:
2053067	2054539	+	2	1.332583	I:	D:
2054882	2055598	+	2	1.302417	I:	D:
2056227	2057837	-	3	1.347462	I:	D:
2057776	2057976	+	1	1.370545	I:	D:
2057988	2058938	-	3	1.331439	I:	D:
2059040	2059957	-	2	1.348049	I:	D:
2060415	2061350	-	3	1.352651	I:	D:
2061412	2062491	-	1	1.333306	I:	D:
2062503	2063246	-	3	1.312507	I:	D:
2063243	2063788	-	2	1.330654	I:	D:
2064038	2064220	+	2	1.379200	I:	D:
2064329	2065345	-	2	1.303848	I:	D:
2065452	2065616	-	3	1.349103	I:	D:
2066676	2066846	+	3	1.344930	I:	D:
2066976	2067881	-	3	1.356705	I:	D:
2067839	2068204	-	2	1.325955	I:	D:
2068268	2068528	+	2	1.343108	I:	D:
2068525	2069235	+	1	1.329201	I:	D:
2069407	2072682	+	1	1.322685	I:	D:
2072803	2074335	+	1	1.333474	I:	D:
2074332	2074778	+	3	1.302269	I:	D:
2074841	2075062	+	2	1.310889	I:	D:
2075136	2075504	+	3	1.331062	I:	D:
2075593	2075967	+	1	1.333723	I:	D:
2075967	2076158	+	3	1.302171	I:	D:
2076599	2076955	+	2	1.360279	I:	D:
2077056	2077385	-	3	1.261682	I:	D:
2077557	2078615	-	3	1.320001	I:	D:
2078813	2079286	-	2	1.316711	I:	D:
2079405	2080571	-	3	1.316219	I:	D:
2080780	2082207	+	1	1.305776	I:	D:
2082250	2082477	-	1	1.277175	I:	D:
2082491	2083549	-	2	1.335508	I:	D:
2083728	2085086	-	3	1.309277	I:	D:
2085353	2086282	-	2	1.309454	I:	D:
2086328	2087152	-	2	1.325053	I:	D:
2087486	2087764	-	2	1.335260	I:	D:
2088216	2089115	+	3	1.287026	I:	D:
2089121	2090425	+	2	1.306641	I:	D:
2090422	2091492	+	1	1.303278	I:	D:
2091492	2092559	+	3	1.293095	I:	D:
2092559	2093149	+	2	1.295000	I:	D:
2093149	2093886	+	1	1.287036	I:	D:
2093868	2094644	+	3	1.297694	I:	D:
2094638	2095249	+	2	1.297519	I:	D:
2095345	2096328	-	1	1.313137	I:	D:
2096471	2097637	-	2	1.317190	I:	D:
2097886	2099292	-	1	1.281904	I:	D:
2099546	2099686	+	2	1.333395	I:	D:
2099919	2100899	-	3	1.302588	I:	D:
2100940	2101413	-	1	1.339463	I:	D:
2101415	2102533	-	2	1.347325	I:	D:
2102561	2102791	+	2	1.376315	I:	D:
2102866	2103045	+	1	1.365221	I:	D:
2103089	2104087	-	2	1.373226	I:	D:
2104084	2105250	-	1	1.387073	I:	D:
2105250	2106353	-	3	1.342935	I:	D:
2106361	2107608	-	1	1.377321	I:	D:
2107605	2108162	-	3	1.357771	I:	D:
2108162	2109043	-	2	1.328376	I:	D:
2109101	2110000	-	2	1.325685	I:	D:
2110000	2111085	-	1	1.331194	I:	D:
2111458	2112351	-	1	1.305730	I:	D:
2112526	2113920	-	1	1.324925	I:	D:
2113931	2115151	-	2	1.308864	I:	D:
2115148	2116428	-	1	1.297156	I:	D:
2116436	2116702	-	2	1.396402	I:	D:
2116704	2118182	-	3	1.296727	I:	D:
2118184	2119578	-	1	1.302008	I:	D:
2119633	2121003	-	1	1.279590	I:	D:
2121108	2122544	-	3	1.292154	I:	D:
2122547	2123770	-	2	1.288738	I:	D:
2123767	2124246	-	1	1.314169	I:	D:
2124249	2125214	-	3	1.301224	I:	D:
2125217	2126338	-	2	1.301940	I:	D:
2126364	2126912	-	3	1.349077	I:	D:
2126928	2127674	-	3	1.306432	I:	D:
2127685	2128902	-	1	1.322094	I:	D:
2128877	2130094	-	2	1.301178	I:	D:
2130091	2130579	-	1	1.306409	I:	D:
2130582	2131421	-	3	1.312539	I:	D:
2131514	2133676	-	2	1.286821	I:	D:
2133679	2134122	-	1	1.321408	I:	D:
2134128	2135267	-	3	1.307312	I:	D:
2135887	2137509	+	1	1.296682	I:	D:
2137783	2139636	-	1	1.315353	I:	D:
2139658	2140239	-	1	1.297104	I:	D:
2140331	2140972	-	2	1.301493	I:	D:
2141290	2144607	+	1	1.316410	I:	D:
2144716	2145564	-	1	1.322057	I:	D:
2145698	2147050	+	2	1.293241	I:	D:
2147063	2149009	-	2	1.330185	I:	D:
2149209	2149670	+	3	1.317933	I:	D:
2149735	2150415	-	1	1.302386	I:	D:
2150493	2151152	-	3	1.322440	I:	D:
2151724	2151870	+	1	1.344092	I:	D:
2151893	2153287	+	2	1.308591	I:	D:
2153287	2156409	+	1	1.295457	I:	D:
2156410	2159487	+	1	1.301584	I:	D:
2159488	2160903	+	1	1.310435	I:	D:
2160900	2162303	+	3	1.299506	I:	D:
2162300	2163022	+	2	1.299437	I:	D:
2162976	2163173	+	3	1.340483	I:	D:
2163174	2163545	+	3	1.313027	I:	D:
2163692	2165053	+	2	1.297022	I:	D:
2165326	2165580	-	1	1.377800	I:	D:
2165626	2165772	-	1	1.342849	I:	D:
2166013	2166390	-	1	1.355375	I:	D:
2166736	2167635	+	1	1.320638	I:	D:
2167717	2168163	-	1	1.306027	I:	D:
2168260	2168559	+	1	1.307039	I:	D:
2168556	2169422	+	3	1.360771	I:	D:
2169440	2169715	+	2	1.339936	I:	D:
2169857	2170897	-	2	1.330349	I:	D:
2170945	2172300	-	1	1.301705	I:	D:
2172304	2172588	-	1	1.327519	I:	D:
2172619	2173071	-	1	1.333638	I:	D:
2173081	2174343	-	1	1.311989	I:	D:
2174372	2175232	-	2	1.307452	I:	D:
2175534	2176586	-	3	1.308678	I:	D:
2176843	2178120	+	1	1.297771	I:	D:
2178117	2179121	+	3	1.306794	I:	D:
2179118	2180083	+	2	1.309702	I:	D:
2180312	2180461	+	2	1.347519	I:	D:
2180855	2181673	-	2	1.336099	I:	D:
2181738	2182538	-	3	1.318791	I:	D:
2182535	2183323	-	2	1.327998	I:	D:
2183546	2183818	-	2	1.292618	I:	D:
2183939	2184763	+	2	1.323042	I:	D:
2184802	2185320	+	1	1.336675	I:	D:
2185402	2186436	-	1	1.370204	I:	D:
2186452	2188932	-	1	1.338654	I:	D:
2188948	2189667	-	1	1.320985	I:	D:
2189702	2190244	-	2	1.330327	I:	D:
2190537	2190818	-	3	1.373291	I:	D:
2191081	2192220	-	1	1.305883	I:	D:
2192322	2194355	+	3	1.292266	I:	D:
2194496	2195320	+	2	1.340328	I:	D:
2195432	2197369	+	2	1.334016	I:	D:
2197539	2198291	+	3	1.309857	I:	D:
2198301	2201933	+	3	1.329585	I:	D:
2201994	2202311	+	3	1.361254	I:	D:
2202552	2203706	+	3	1.311061	I:	D:
2203717	2205996	+	1	1.323311	I:	D:
2205989	2207125	+	2	1.316915	I:	D:
2207122	2208966	+	1	1.325622	I:	D:
2208967	2209122	+	1	1.326589	I:	D:
2209235	2209708	+	2	1.269886	I:	D:
2209748	2210218	-	2	1.283640	I:	D:
2210265	2210984	-	3	1.306289	I:	D:
2210981	2212666	-	2	1.318591	I:	D:
2212888	2213619	+	1	1.317482	I:	D:
2213767	2214498	-	1	1.304499	I:	D:
2214503	2215429	-	2	1.305881	I:	D:
2215422	2216579	-	3	1.301900	I:	D:
2216586	2217503	-	3	1.295812	I:	D:
2217714	2220083	-	3	1.291653	I:	D:
2220207	2221922	+	3	1.300391	I:	D:
2221960	2222892	-	1	1.303629	I:	D:
2223066	2223677	-	3	1.317141	I:	D:
2223787	2224401	+	1	1.305879	I:	D:
2224531	2225292	-	1	1.305245	I:	D:
2225345	2226541	-	2	1.310356	I:	D:
2226571	2226780	-	1	1.326428	I:	D:
2227158	2227418	+	3	1.383125	I:	D:
2227460	2228407	-	2	1.312750	I:	D:
2228646	2229044	+	3	1.311538	I:	D:
2229041	2229736	+	2	1.311668	I:	D:
2229866	2230750	+	2	1.310455	I:	D:
2230900	2231619	+	1	1.316200	I:	D:
2231622	2231861	+	3	1.309393	I:	D:
2232055	2233293	+	1	1.318999	I:	D:
2233287	2234522	+	3	1.318942	I:	D:
2234544	2234687	+	3	1.335040	I:	D:
2234765	2235775	-	2	1.308307	I:	D:
2235791	2237311	-	2	1.312749	I:	D:
2237372	2238370	-	2	1.273830	I:	D:
2238650	2239690	-	2	1.308467	I:	D:
2239832	2240989	-	2	1.315222	I:	D:
2241006	2241674	-	3	1.295212	I:	D:
2241932	2242768	+	2	1.322247	I:	D:
2242800	2244791	-	3	1.304012	I:	D:
2244685	2244960	+	1	1.369500	I:	D:
2245085	2246554	-	2	1.304895	I:	D:
2246759	2247640	-	2	1.314820	I:	D:
2247739	2248788	+	1	1.303879	I:	D:
2248862	2249719	+	2	1.298886	I:	D:
2249722	2250810	+	1	1.312678	I:	D:
2250917	2252167	-	2	1.314864	I:	D:
2252267	2253208	-	2	1.309557	I:	D:
2253338	2254036	+	2	1.339440	I:	D:
2254107	2255357	-	3	1.303655	I:	D:
2255451	2256389	-	3	1.294365	I:	D:
2256377	2257318	-	2	1.333269	I:	D:
2257741	2259432	-	1	1.290491	I:	D:
2259449	2260387	-	2	1.297875	I:	D:
2260387	2261517	-	1	1.282352	I:	D:
2261885	2263066	+	2	1.310134	I:	D:
2263217	2264044	+	2	1.314763	I:	D:
2264267	2265733	+	2	1.314333	I:	D:
2265851	2266837	+	2	1.315124	I:	D:
2266876	2267589	+	1	1.319779	I:	D:
2268001	2268567	+	1	1.336161	I:	D:
2268748	2270304	+	1	1.314964	I:	D:
2270380	2272200	+	1	1.314189	I:	D:
2272201	2273295	+	1	1.288393	I:	D:
2273295	2274320	+	3	1.320682	I:	D:
2274322	2275911	+	1	1.325863	I:	D:
2275915	2276259	-	1	1.348429	I:	D:
2276592	2277782	-	3	1.319043	I:	D:
2277810	2278505	-	3	1.302023	I:	D:
2278654	2280414	+	1	1.309247	I:	D:
2280539	2280823	+	2	1.280584	I:	D:
2280962	2281969	-	2	1.288202	I:	D:
2282151	2282378	+	3	1.293929	I:	D:
2282398	2284158	+	1	1.313173	I:	D:
2284191	2284364	+	3	1.382576	I:	D:
2284412	2286922	-	2	1.321689	I:	D:
2287087	2288067	-	1	1.302588	I:	D:
2288066	2288197	+	2	1.358847	I:	D:
2288522	2289169	+	2	1.297238	I:	D:
2289380	2290432	-	2	1.297351	I:	D:
2290429	2290986	-	1	1.289431	I:	D:
2290983	2292926	-	3	1.305387	I:	D:
2292923	2293402	-	2	1.286498	I:	D:
2293399	2293608	-	1	1.275111	I:	D:
2293605	2294366	-	3	1.307369	I:	D:
2294384	2295043	-	2	1.313789	I:	D:
2295043	2295666	-	1	1.332181	I:	D:
2295679	2296281	-	1	1.323224	I:	D:
2296291	2296740	-	1	1.333285	I:	D:
2296737	2297600	-	3	1.346276	I:	D:
2297587	2298282	-	1	1.340303	I:	D:
2298289	2300775	-	1	1.296132	I:	D:
2300772	2301035	-	3	1.274939	I:	D:
2301025	2301519	-	1	1.380279	I:	D:
2301628	2301792	+	1	1.369247	I:	D:
2301927	2302415	+	3	1.299229	I:	D:
2302457	2302693	-	2	1.401150	I:	D:
2302796	2303032	-	2	1.401665	I:	D:
2303130	2304776	-	3	1.301444	I:	D:
2304994	2306637	-	1	1.293805	I:	D:
2306713	2307363	-	1	1.322560	I:	D:
2307363	2308427	-	3	1.324330	I:	D:
2308501	2309556	-	1	1.288021	I:	D:
2309668	2310771	-	1	1.296726	I:	D:
2311359	2311493	+	3	1.401100	I:	D:
2311510	2314182	+	1	1.314292	I:	D:
2314199	2314849	+	2	1.298348	I:	D:
2315049	2317898	-	3	1.320961	I:	D:
2318065	2319891	+	1	1.313240	I:	D:
2319888	2321273	+	3	1.313749	I:	D:
2321469	2322131	+	3	1.310725	I:	D:
2322131	2322781	+	2	1.308948	I:	D:
2322778	2324100	+	1	1.308553	I:	D:
2324131	2325315	+	1	1.311933	I:	D:
2325389	2326165	-	2	1.312444	I:	D:
2326170	2327819	-	3	1.341915	I:	D:
2327820	2328305	-	3	1.299028	I:	D:
2328321	2332424	-	3	1.315370	I:	D:
2332358	2332921	-	2	1.330370	I:	D:
2332978	2334666	-	1	1.307702	I:	D:
2334815	2337442	-	2	1.280040	I:	D:
2337541	2338311	+	1	1.300480	I:	D:
2338439	2342191	-	2	1.319136	I:	D:
2342887	2345172	+	1	1.299872	I:	D:
2345187	2346536	+	3	1.314106	I:	D:
2346585	2346719	+	3	1.367029	I:	D:
2346844	2347494	-	1	1.308762	I:	D:
2347709	2347915	+	2	1.330562	I:	D:
2347957	2349033	-	1	1.298328	I:	D:
2349038	2350396	-	2	1.307735	I:	D:
2350669	2352297	+	1	1.305144	I:	D:
2352287	2353546	+	2	1.317995	I:	D:
2353543	2354733	+	1	1.315758	I:	D:
2354926	2355825	+	1	1.317266	I:	D:
2355838	2356023	+	1	1.268230	I:	D:
2356064	2356867	-	2	1.313210	I:	D:
2356885	2358174	-	1	1.309684	I:	D:
2358231	2359448	-	3	1.310950	I:	D:
2359451	2360233	-	2	1.333456	I:	D:
2360453	2361655	-	2	1.313295	I:	D:
2361755	2362297	-	2	1.303362	I:	D:
2362576	2363001	+	1	1.311054	I:	D:
2363040	2363618	-	3	1.325558	I:	D:
2363932	2365089	+	1	1.314604	I:	D:
2365093	2366061	+	1	1.314086	I:	D:
2366061	2368043	+	3	1.310904	I:	D:
2368040	2368930	+	2	1.311858	I:	D:
2368930	2370582	+	1	1.325463	I:	D:
2370579	2370914	+	3	1.326347	I:	D:
2370914	2371300	+	2	1.330427	I:	D:
2371670	2373025	-	2	1.319163	I:	D:
2373022	2373984	-	1	1.298881	I:	D:
2373984	2374841	-	3	1.285702	I:	D:
2374856	2375614	-	2	1.321641	I:	D:
2375611	2377281	-	1	1.307717	I:	D:
2377370	2378665	-	2	1.321656	I:	D:
2378744	2379049	-	2	1.294602	I:	D:
2379104	2379565	-	2	1.316689	I:	D:
2379612	2380547	+	3	1.314704	I:	D:
2380735	2381946	+	1	1.358412	I:	D:
2382017	2383744	-	2	1.322091	I:	D:
2383882	2384853	+	1	1.343717	I:	D:
2384956	2385459	+	1	1.319267	I:	D:
2385732	2386448	-	3	1.333754	I:	D:
2386603	2387079	+	1	1.357339	I:	D:
2387135	2387986	+	2	1.348100	I:	D:
2388070	2389527	-	1	1.298941	I:	D:
2389534	2391063	-	1	1.301924	I:	D:
2391227	2393068	-	2	1.295638	I:	D:
2393065	2393367	-	1	1.282146	I:	D:
2393364	2393918	-	3	1.286472	I:	D:
2393930	2394472	-	2	1.309390	I:	D:
2394487	2395464	-	1	1.294689	I:	D:
2395461	2398187	-	3	1.295462	I:	D:
2398240	2399577	-	1	1.299871	I:	D:
2399574	2400074	-	3	1.301164	I:	D:
2400077	2401879	-	2	1.299307	I:	D:
2401973	2402635	-	2	1.311872	I:	D:
2402651	2403094	-	2	1.318456	I:	D:
2403725	2404663	-	2	1.336658	I:	D:
2405583	2406800	+	3	1.310055	I:	D:
2406884	2407483	+	2	1.304809	I:	D:
2407542	2409374	-	3	1.311653	I:	D:
2409461	2410111	-	2	1.320905	I:	D:
2410122	2410616	-	3	1.306026	I:	D:
2410699	2411154	-	1	1.331196	I:	D:
2411223	2411354	-	3	1.335090	I:	D:
2411492	2412694	+	2	1.293890	I:	D:
2412769	2414913	+	1	1.291998	I:	D:
2415145	2416623	+	1	1.305018	I:	D:
2416656	2417198	-	3	1.297420	I:	D:
2417256	2417807	-	3	1.313836	I:	D:
2417863	2418507	-	1	1.316181	I:	D:
2418643	2419290	+	1	1.322547	I:	D:
2419347	2419709	+	3	1.305256	I:	D:
2419730	2420623	+	2	1.317004	I:	D:
2420671	2421561	-	1	1.332945	I:	D:
2421758	2422531	-	2	1.310469	I:	D:
2422539	2423255	-	3	1.324266	I:	D:
2423252	2423938	-	2	1.305904	I:	D:
2424028	2424810	-	1	1.291807	I:	D:
2425031	2425813	-	2	1.301164	I:	D:
2426079	2426648	-	3	1.311644	I:	D:
2426743	2428260	-	1	1.291986	I:	D:
2428297	2428785	-	1	1.328708	I:	D:
2429044	2429706	-	1	1.294659	I:	D:
2429696	2430964	-	2	1.304760	I:	D:
2431034	2431948	-	2	1.302426	I:	D:
2432104	2432763	-	1	1.300536	I:	D:
2432846	2433658	-	2	1.329697	I:	D:
2433658	2434671	-	1	1.284637	I:	D:
2434737	2435873	-	3	1.312070	I:	D:
2435972	2436967	+	2	1.324443	I:	D:
2437249	2437464	+	1	1.335935	I:	D:
2437724	2437888	+	2	1.365252	I:	D:
2437912	2438229	+	1	1.349475	I:	D:
2438407	2439627	-	1	1.300059	I:	D:
2439726	2441792	+	3	1.331066	I:	D:
2441913	2442191	-	3	1.287623	I:	D:
2442225	2442773	-	3	1.312494	I:	D:
2442773	2443582	-	2	1.317372	I:	D:
2443582	2444406	-	1	1.329692	I:	D:
2444410	2445495	-	1	1.288408	I:	D:
2445530	2446462	-	2	1.285315	I:	D:
2446628	2447179	+	2	1.306729	I:	D:
2447250	2448071	-	3	1.373751	I:	D:
2448073	2448612	-	1	1.328935	I:	D:
2448609	2449097	-	3	1.320489	I:	D:
2449094	2449591	-	2	1.330581	I:	D:
2449606	2450358	-	1	1.314697	I:	D:
2450378	2451274	-	2	1.309245	I:	D:
2451287	2453023	-	2	1.316975	I:	D:
2453105	2453668	-	2	1.298820	I:	D:
2454349	2454834	-	1	1.318817	I:	D:
2455037	2457181	-	2	1.314882	I:	D:
2457181	2458491	-	1	1.306891	I:	D:
2458672	2458956	-	1	1.306988	I:	D:
2459041	2459292	-	1	1.382148	I:	D:
2459322	2460668	+	3	1.318456	I:	D:
2461034	2462092	+	2	1.352334	I:	D:
2462274	2463029	-	3	1.315392	I:	D:
2463323	2464255	+	2	1.304436	I:	D:
2464567	2465724	+	1	1.330771	I:	D:
2465877	2466239	+	3	1.356034	I:	D:
2466236	2467156	+	2	1.349821	I:	D:
2467153	2468484	+	1	1.390509	I:	D:
2468505	2468732	+	3	1.420212	I:	D:
2469099	2469539	-	3	1.312965	I:	D:
2469566	2470258	-	2	1.352926	I:	D:
2470134	2470409	-	3	1.311274	I:	D:
2470409	2470897	-	2	1.366136	I:	D:
2470900	2471268	-	1	1.334169	I:	D:
2471412	2471579	+	3	1.306016	I:	D:
2471626	2471988	+	1	1.303965	I:	D:
2472054	2472878	+	3	1.293623	I:	D:
2473006	2473542	+	1	1.325314	I:	D:
2473533	2473895	+	3	1.333000	I:	D:
2473895	2474200	+	2	1.334859	I:	D:
2474332	2474532	+	1	1.322511	I:	D:
2474716	2475651	-	1	1.349929	I:	D:
2475869	2477206	+	2	1.317167	I:	D:
2477224	2478552	+	1	1.313913	I:	D:
2478660	2480198	-	3	1.378105	I:	D:
2480198	2481361	-	2	1.332804	I:	D:
2481777	2482391	+	3	1.320376	I:	D:
2482396	2485989	+	1	1.347106	I:	D:
2486045	2487190	-	2	1.351880	I:	D:
2487264	2488208	-	3	1.349455	I:	D:
2488278	2489972	-	3	1.319399	I:	D:
2490026	2491276	-	2	1.311919	I:	D:
2491789	2492424	-	1	1.288549	I:	D:
2492720	2492995	+	2	1.366006	I:	D:
2493072	2493314	-	3	1.352430	I:	D:
2493667	2494587	+	1	1.323719	I:	D:
2495079	2496317	-	3	1.297403	I:	D:
2496693	2498390	+	3	1.310067	I:	D:
2498405	2499139	+	2	1.306182	I:	D:
2499152	2500009	+	2	1.319283	I:	D:
2500012	2502507	-	1	1.297017	I:	D:
2502532	2503569	-	1	1.300201	I:	D:
2503569	2504654	-	3	1.301670	I:	D:
2504669	2505916	-	2	1.307007	I:	D:
2505938	2506264	-	2	1.262183	I:	D:
2506483	2507448	-	1	1.302184	I:	D:
2507652	2508908	+	3	1.330680	I:	D:
2509023	2509349	+	3	1.315602	I:	D:
2509490	2510728	-	2	1.309685	I:	D:
2511064	2512266	+	1	1.289665	I:	D:
2512353	2513465	+	3	1.350530	I:	D:
2513488	2513628	+	1	1.370642	I:	D:
2513665	2515914	-	1	1.331988	I:	D:
2515941	2516189	+	3	1.362991	I:	D:
2516474	2516833	+	2	1.317249	I:	D:
2516835	2517227	+	3	1.323460	I:	D:
2517279	2518694	-	3	1.290108	I:	D:
2519197	2519424	+	1	1.373507	I:	D:
2519615	2520514	-	2	1.333632	I:	D:
2520540	2520698	-	3	1.334932	I:	D:
2520751	2522007	-	1	1.323487	I:	D:
2522067	2522900	-	3	1.321340	I:	D:
2523149	2523913	+	2	1.321204	I:	D:
2523952	2524878	-	1	1.322364	I:	D:
2524968	2525966	+	3	1.318937	I:	D:
2526183	2528198	-	3	1.292734	I:	D:
2528269	2529255	-	1	1.312960	I:	D:
2529485	2530246	+	2	1.325135	I:	D:
2530431	2531402	+	3	1.287439	I:	D:
2531786	2532043	+	2	1.285922	I:	D:
2532088	2533815	+	1	1.287036	I:	D:
2533856	2534365	+	2	1.272666	I:	D:
2534408	2535259	-	2	1.304626	I:	D:
2535364	2535738	+	1	1.324337	I:	D:
2535771	2536505	+	3	1.327582	I:	D:
2536694	2537683	-	2	1.302475	I:	D:
2537739	2538836	-	3	1.286366	I:	D:
2538826	2539701	-	1	1.284402	I:	D:
2539701	2540534	-	3	1.296466	I:	D:
2540534	2541550	-	2	1.285634	I:	D:
2541854	2542645	-	2	1.302439	I:	D:
2542774	2543631	-	1	1.311510	I:	D:
2543795	2544691	+	2	1.294953	I:	D:
2544695	2546119	+	2	1.299555	I:	D:
2546124	2547428	+	3	1.302534	I:	D:
2547668	2548567	-	2	1.283705	I:	D:
2548663	2549238	-	1	1.306647	I:	D:
2549299	2549748	-	1	1.310826	I:	D:
2549735	2550271	-	2	1.314958	I:	D:
2550374	2551243	+	2	1.302977	I:	D:
2551247	2552146	+	2	1.311713	I:	D:
2552152	2553204	-	1	1.320458	I:	D:
2553250	2553750	-	1	1.317694	I:	D:
2553763	2554422	-	1	1.304143	I:	D:
2554432	2555319	-	1	1.301358	I:	D:
2555340	2556701	-	3	1.292410	I:	D:
2556880	2558088	+	1	1.349375	I:	D:
2558279	2558920	+	2	1.357853	I:	D:
2559390	2559635	+	3	1.332614	I:	D:
2559647	2560015	+	2	1.329068	I:	D:
2560133	2560549	+	2	1.329413	I:	D:
2560546	2561139	+	1	1.322708	I:	D:
2561283	2561477	-	3	1.374691	I:	D:
2561599	2561991	+	1	1.336060	I:	D:
